Product_ID,product,price,ratings,reviews,url,category
B0BJ23HQGG,RG353VS Handheld Game Console 3.5 inch IPS Retro Hand-held Gaming Consoles Hand Held Video Games Preinstalled with Customized System Multiplayer 5GWF BT4.2 RK3566 64GB Black Transparent,119.99,3.9,80,https://www.amazon.com/CredevZone-Preinstalled-Customized-Multiplayer-Transparent/dp/B0BJ23HQGG/ref=sr_1_93?keywords=video_games&qid=1695451326&sr=8-93,video_games
B0BMVKB3JR,Original factory 16GB Retro Handheld Games Player x 12 plus 10000games Portab 7 Inch e-book MP5 Video Game Consoles for PSP,62.00,3.4,38,https://www.amazon.com/TCDSTAR-Original-Handheld-10000games-Consoles-Linux/dp/B0BMVKB3JR/ref=sr_1_36?keywords=video_games&qid=1695451303&sr=8-36,video_games
B0C4SJXR7T,"Retro Classic Game Console Wireless HDMI Output System，Built in 10000+ Classic Handheld Video Games 2.4G Wireless Controllers, 9 Emulator Consoles",49.99,3.6,91,https://www.amazon.com/Wireless-System%EF%BC%8CBuilt-Handheld-Controllers-Emulator/dp/B0C4SJXR7T/ref=sr_1_26?keywords=video_games&qid=1695451284&sr=8-26,video_games
B07XNM8S8V,"Classiq 2 AV Version Twin Video Game System, Grey/Purple Compatible with SNES/NES Nintendo and Super Nintendo cartridges",49.99,4.4,386,https://www.amazon.com/Classiq-Compatible-NES-Nintendo-Super-cartridges/dp/B07XNM8S8V/ref=sr_1_90?keywords=video_games&qid=1695451326&sr=8-90,video_games
B0CB5HGBSD,"Retro Game & TV Super Box,Plug & Play Video Game ,with 40,000+ Games, Compatible with 40+ emulators,Dual System Game Emuelec 4.5/TV Android 9.0, Supports 1080P,BT5.0,2.4G+5G,WiFi (128GB_A)",93.99,1.0,1,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyMTk2ODA2OTY2ODA3NjMwOjE2OTU0NTEzMDM6c3BfYnRmOjMwMDAxODEwODk0NzcwMjo6MDo6&url=%2FCompatible-emulators-Emuelec-Supports-128GB_A%2Fdp%2FB0CB5HGBSD%2Fref%3Dsr_1_53_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695451303%26sr%3D8-53-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,video_games
B0C6TFTC1W,"Retro Game Console, Nostalgia Stick Game,Retro Game Stick,Plug and Play Video Game Stick Built in 10000+ Games,4K HDMI Output,9 Classic Emulators, with Dual 2.4G Wireless Controllers(64G)",32.00,2.6,67,https://www.amazon.com/Console-Nostalgia-Emulators-Wireless-Controllers/dp/B0C6TFTC1W/ref=sr_1_88?keywords=video_games&qid=1695451326&sr=8-88,video_games
B0CH7TH2CP,"Retro Game Console 128G USB Drive for PC/Win 600, 74 Emulator Console, 43254 Video Games, Batocera 37 Game System Plug and Play, USB 3.0 for Win 8.1/10/11/Inter Mac, 2 Wireless CTL Support 26.8-32.4ft",69.99,0.0,0,https://www.amazon.com/Console-PC-Emulator-Batocera-Wireless-26-8-32-4ft/dp/B0CH7TH2CP/ref=sr_1_71?keywords=video_games&qid=1695451318&sr=8-71,video_games
B0C9NX5P1R,The Grinch: Christmas Adventures - Nintendo Switch,39.99,0.0,0,https://www.amazon.com/Grinch-Christmas-Adventures-Nintendo-Switch/dp/B0C9NX5P1R/ref=sr_1_22?keywords=video_games&qid=1695451284&sr=8-22,video_games
B08JPRMY21,Console Wars,0,4.7,19,https://www.amazon.com/Console-Blake-Harris-Jonah-Tulis/dp/B08JPRMY21/ref=sr_1_14?keywords=video_games&qid=1695451264&sr=8-14,video_games
B0CCKY55XQ,"Wireless Retro Game Console, Nostalgia Stick Game, Plug and Play Video Game Stick, 13000+ Built-in Games, 9 Classic Emulators, 64G TF Card, 4K HDMI Output, Wireless Controller × 2",21.99,0.0,0,https://www.amazon.com/Wireless-Nostalgia-13000-Emulators-Controller/dp/B0CCKY55XQ/ref=sr_1_81?keywords=video_games&qid=1695451318&sr=8-81,video_games
B0BJ2LXSHB,"2TB External Hard Drive Game Consoles Built-in 52,247 Retro Games, Video Game Console Game Drive for Windows PC/Mac, HDD USB 3.0, 84+ Emulator Console, No Duplicates",139.99,3.0,9,https://www.amazon.com/JFamiglia-External-Consoles-Emulator-Compatible-android/dp/B0BJ2LXSHB/ref=sr_1_86?keywords=video_games&qid=1695451326&sr=8-86,video_games
B0BRSLDXXN,"RALENO® 60-Inch Tripod for Camera, Photography Video Tripod with Holder for iPhone/Sumsang & Google Smartphone, Compact Lightweight Tripod with Bag for Professional Photographers and Videographers",24.98,4.9,20,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4MDg2NTQ0MjI2OTYzNjMwOjE2OTU0NTEzNTk6c3BfYXRmX25leHQ6MzAwMDM2OTkwOTQ4NzAyOjowOjo&url=%2FPhotography-Lightweight-Professional-Photographers-Videographers%2Fdp%2FB0BRSLDXXN%2Fref%3Dsr_1_129_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695451359%26sr%3D8-129-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
B08FZWTYVB,Handheld Game Console for Kids Aldults Preloaded 270 Classic Retro Games with 3.0'' Color Display and Gamepad Rechargeable Arcade Gaming Player (Black),32.98,3.7,1251,https://www.amazon.com/Great-Boy-Portable-Preloaded-Rechargeable/dp/B08FZWTYVB/ref=sr_1_35?keywords=video_games&qid=1695451284&sr=8-35,video_games
B08F5FBVKT,"8GB 4.3’’ 1000 LCD Screen Handheld Portable Game Console, Built in 1200+Real Video Games with Media Player, for gba/gbc/SFC/fc/SMD Games, Best Gift for Kids and Adults -Black (Medium)",34.99,3.6,771,https://www.amazon.com/LKTINA-Screen-Handheld-Portable-Console/dp/B08F5FBVKT/ref=sr_1_146?keywords=video_games&qid=1695451359&sr=8-146,video_games
B0BQ7P2D1X,Peppa Pig World Adventures,19.97,4.4,48,https://www.amazon.com/Peppa-Pig-World-Adventures-Nintendo-Switch/dp/B0BQ7P2D1X/ref=sr_1_3?keywords=video_games&qid=1695451264&sr=8-3,video_games
B0C46FCCGM,"Clear Acrylic Video Game Box Protector Case for PS3, PS4, PS5, and Xbox one Game Case, 3mm Thick Dustproof Wall Storage Holder Game Protective Display Case (Pack of 1)",18.99,4.7,5,https://www.amazon.com/CaSZLUTION-Protector-Xbox-one-Dustproof-Protective/dp/B0C46FCCGM/ref=sr_1_85?keywords=video_games&qid=1695451326&sr=8-85,video_games
B0CH1HVGZG,Pneumata - PlayStation 5,39.99,0.0,0,https://www.amazon.com/Pneumata-PlayStation-5/dp/B0CH1HVGZG/ref=sr_1_127?keywords=video_games&qid=1695451343&sr=8-127,video_games
B08K3TQK1C,"ADV. NSMO 3D 3-Driver Gaming Earbuds Headset with Dual Mic [Detachable & Built-in] and Volume Control for Mobile Gaming, Nintendo Switch, Xbox One, PS4, Pro, PC",39.99,3.7,204,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo4NDczNjA2NjA3NjQxNjMwOjE2OTU0NTEzMjY6c3BfYXRmX25leHQ6MzAwMDQ3NDk3OTExNzAyOjowOjo&url=%2F3-Driver-Earbuds-Headset-Detachable-Nintendo%2Fdp%2FB08K3TQK1C%2Fref%3Dsr_1_82_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695451326%26sr%3D8-82-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
B09VYHRDG9,Hogwarts Legacy - PlayStation 4,39.99,4.8,477,https://www.amazon.com/Hogwarts-Legacy-PlayStation-4/dp/B09VYHRDG9/ref=sr_1_54?keywords=video_games&qid=1695451311&sr=8-54,video_games
B0BF55WQH5,X51 Handheld Game Console 5.0 inch Pro Retro Games Consoles Classic Video Games Built-in Preinstalled Rechargeable Battery Portable Style Gaming Consoles 64GB Blue Red,64.99,3.8,19,https://www.amazon.com/Handheld-Consoles-Preinstalled-Rechargeable-Portable/dp/B0BF55WQH5/ref=sr_1_48?keywords=video_games&qid=1695451303&sr=8-48,video_games
B0CGLBVJLY,"Retro Game Console HDD 4T, Hyper Base Mix Lite with 80+ Emulator Console, 55433 Video Games Plug and Play, 3 Game System Launchbox/Retrobat/Playnite, Support Win 8.1/10/11, 5400 RPM, 6GB/s",179.99,0.0,0,https://www.amazon.com/Console-Emulator-Launchbox-Retrobat-Playnite-PC/dp/B0CGLBVJLY/ref=sr_1_5?keywords=video_games&qid=1695451264&sr=8-5,video_games
B0BNHTHQX7,Retro Game Stick with 1550+ Classic Video Games for TV with HDMI Output NES Wireless Extreme Mini Game Box Old Arcade Plug and Play Video Game Console Great Gift for Adults & Kids,22.99,3.7,44,https://www.amazon.com/Babibubary-Classic-Wireless-Extreme-Console/dp/B0BNHTHQX7/ref=sr_1_87?keywords=video_games&qid=1695451326&sr=8-87,video_games
B0B9H3B5KN,Avatar The Last Airbender: The Quest for Balance - Nintendo Switch,49.94,0.0,0,https://www.amazon.com/Avatar-Last-Airbender-Balance-Nintendo-Switch/dp/B0B9H3B5KN/ref=sr_1_89?keywords=video_games&qid=1695451326&sr=8-89,video_games
B082VMWRFL,Pocketalk Model S Real Time Two-Way 82 Language Voice Translator with 2 Year Built-in Data and Text-to-Translate Camera & HIPAA Compliant/White,249.00,3.9,97,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NjkyMzIxNDU2OTY4NjMwOjE2OTU0NTEyODQ6c3BfYXRmX25leHQ6MzAwMDEyMjkyODM1NTAyOjowOjo&url=%2FPocketalk-Two-Way-Translator-Built-Camera%2Fdp%2FB082VMWRFL%2Fref%3Dsr_1_18_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695451284%26sr%3D8-18-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
B0CH9LBH29,"Retro Game Stick - Revisit Classic Games with Built-in 9 Emulators, 20,000+ Games, 4K HDMI Output, and 2.4GHz Wireless Controller for TV Plug and Play",39.91,1.6,5,https://www.amazon.com/Retro-Game-Stick-Built-Controller/dp/B0CH9LBH29/ref=sr_1_72?keywords=video_games&qid=1695451318&sr=8-72,video_games
B0C8VL3657,Pikmin™ 1 + 2 - Nintendo Switch (US Version),49.48,0.0,0,https://www.amazon.com/PikminTM-Nintendo-Switch-US-Version/dp/B0C8VL3657/ref=sr_1_114?keywords=video_games&qid=1695451336&sr=8-114,video_games
B09KRK6C82,Nintendo Switch Sports - Nintendo Switch,43.50,4.7,9701,https://www.amazon.com/Nintendo-Switch-Sports/dp/B09KRK6C82/ref=sr_1_53?keywords=video_games&qid=1695451311&sr=8-53,video_games
B0CCYJR5V8,"Retro Game Console 5TB HDD with built in 60,649 Games, Emulator Console Game Drive Preloaded with Playnite, Launchbox, Retrobat 3 Game System, Video Game Console Hard Drive Plug and Play",229.99,4.0,11,https://www.amazon.com/Emulator-Preloaded-Playnite-Launchbox-Retrobat-PC/dp/B0CCYJR5V8/ref=sr_1_69?keywords=video_games&qid=1695451318&sr=8-69,video_games
B09S5W7QSY,"Retro Game Console – Classic Mini Retro Game System Built-in 620 Games and 2 Controllers, 8-Bit Video Game System with Classic Games, Old-School Gaming System for Adults and Kids",24.99,3.8,1373,https://www.amazon.com/Retro-Game-Console-Built-Controllers/dp/B09S5W7QSY/ref=sr_1_32?keywords=video_games&qid=1695451284&sr=8-32,video_games
B0CBHN99PL,"Retro Game Console, Video Game Console with Built-in Games Plug & Play Game System Classic Edition",19.99,3.2,18,https://www.amazon.com/Retro-Console-Built-System-Classic/dp/B0CBHN99PL/ref=sr_1_31?keywords=video_games&qid=1695451284&sr=8-31,video_games
B0C492SY3J,"20000+ Games, Wireless Retro Game Console, Handheld Console, Plug and Play Video Game Stick, 9 emulators, 4K HDMI Output, Dual 2.4G Wireless Controllers",47.89,4.5,833,https://www.amazon.com/Wireless-Console-Handheld-emulators-Controllers/dp/B0C492SY3J/ref=sr_1_96?keywords=video_games&qid=1695451326&sr=8-96,video_games
B01MQN93M6,Barbie: Video Game Hero,8.39,4.7,550,https://www.amazon.com/Barbie-Video-Game-Erica-Lindbeck/dp/B01MQN93M6/ref=sr_1_111?keywords=video_games&qid=1695451336&sr=8-111,video_games
B0C1JM1R2Y,"Super Classic Retro Game Console,4K HDMI Video Game System with Built in 2200+ Old School Classic Games and Dual Game Controllers Wireless,Support TF Card and Plug and Play.",66.99,3.7,58,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1MjQyODUwMjMwODE2MzA6MTY5NTQ1MTMxODpzcF9hdGZfbmV4dDoyMDAxNTE4NzcyNzk0OTg6OjA6Og&url=%2FClassic-Console-Controllers-Wireless-Nintendo-NES%2Fdp%2FB0C1JM1R2Y%2Fref%3Dsr_1_65_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695451318%26sr%3D8-65-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
B0CDC2KYTN,"Wireless Retro Game Console, Retro Game Stick, Plug and Play Video Game Stick Built in 10000+ Games, 4K HDMI Output, 9 Classic Emulators, with 2.4G Wireless 2 Controllers(64G)",38.99,3.0,4,https://www.amazon.com/Wireless-Console-Classic-Emulators-Controllers/dp/B0CDC2KYTN/ref=sr_1_128?keywords=video_games&qid=1695451343&sr=8-128,video_games
144949515X,Trapped in a Video Game: Robots Revolt (Volume 3),8.68,4.8,2629,https://www.amazon.com/Trapped-Video-Game-Book-Robots/dp/144949515X/ref=sr_1_67?keywords=video_games&qid=1695451318&sr=8-67,video_games
B0B97HWRZZ,"Handheld Game Console with 400 FC Games-Retro Game Console- Portable Video Game Console, Support for Connecting TV & Two Players, 1020mAh Rechargeable Battery. (RED)",15.59,4.0,67,https://www.amazon.com/Handheld-Games-Retro-Console-Connecting-Rechargeable/dp/B0B97HWRZZ/ref=sr_1_45?keywords=video_games&qid=1695451303&sr=8-45,video_games
B0BXRPK5TP,"Game Console for Kids & Adults, Electronic HD Video Game System with 100+ Games, 17 Camera AR Games, 2 Motion Sensor Game Controllers，PC TV Plug and Play, Toy Gift for Boys & Girls Age 3+",59.99,3.5,60,https://www.amazon.com/YRPRSODF-Console-Adults-Electronic-Controllers%EF%BC%8CPC/dp/B0BXRPK5TP/ref=sr_1_61?keywords=video_games&qid=1695451311&sr=8-61,video_games
B000GOWDN2,"Vaultz CD Case Holder-File-Cabinet CD-Rack w/ 1 Drawer and Key Locks, 8 x 14.5 x 15.5 Inch DVD Organizer and CD-Storage-Box - Black",44.51,4.5,451,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzUwNzAxMzM3NDY1NjMwOjE2OTU0NTEzNDM6c3BfbXRmOjIwMDExMDMwMDA0Mjg5ODo6MDo6&url=%2FVaultz-Locking-Single-Cabinet-VZ01173%2Fdp%2FB000GOWDN2%2Fref%3Dsr_1_123_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695451343%26sr%3D8-123-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
B09JCQCGXT,Disney Classic Games Collection - Nintendo Switch,19.93,4.5,4393,https://www.amazon.com/Disney-Classic-Games-Collection-Nintendo-Switch/dp/B09JCQCGXT/ref=sr_1_102?keywords=video_games&qid=1695451336&sr=8-102,video_games
B0CBCFS4GC,"Nostalgia Stick Game,Wireless Retro Game Console, Dual 2.4G Wireless Controllers Gamepad 4K Game Stick,Plug and Play Video Game Consoles with bulit in 13000 +Games,Handheld Game Stick for Kids Adults",49.99,4.4,292,https://www.amazon.com/Nostalgia-Wireless-Controllers-Consoles-Handheld/dp/B0CBCFS4GC/ref=sr_1_29?keywords=video_games&qid=1695451284&sr=8-29,video_games
B09Y1XM31L,"Bluetooth Controller for Switch/PC/iPhone/Android/Apple Arcade MFi Games/TV/Steam, Pro Wireless Game Controller with Phone Clip with Newly Launched Lock Joystick Speed Function/6-Axis Gyro/Dual Motor",34.99,4.0,841,https://www.amazon.com/Bluetooth-Controller-Switch-Wireless-Launched-Nintendo/dp/B09Y1XM31L/ref=sr_1_98?keywords=video_games&qid=1695451326&sr=8-98,video_games
B0BX21RX5S,"MYPIN 16FTLink Cable Compatible for Meta/Oculus Quest 2/Pro Accessories, USB 3.0 to USB C Cable for VR Headset and Gaming PC, High Speed Data Transfer and Fast Charge",19.99,4.8,6,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2NjkyMzIxNDU2OTY4NjMwOjE2OTU0NTEyODQ6c3BfYXRmX25leHQ6MjAwMTY4OTU4ODYxMDk4OjowOjo&url=%2FMYPIN-16FTLink-Compatible-Accessories-Transfer%2Fdp%2FB0BX21RX5S%2Fref%3Dsr_1_17_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695451284%26sr%3D8-17-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1,video_games
B0CB6TQ3H1,"Miyoo Mini Plus Handheld Game Console, with Dedicated Storage Case, 3.5 Inch IPS 640x480 Screen, 64G TF Card with 10,000+ Games, 3000mAh 7+Hours Battery, Support Wireless Network (Purple 64G+Case)",79.99,4.4,179,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzUwNzAxMzM3NDY1NjMwOjE2OTU0NTEzNDM6c3BfbXRmOjMwMDAzOTU3OTUwNjYwMjo6MDo6&url=%2FMiyoo-Mini-Plus-Handheld-Dedicated%2Fdp%2FB0CB6TQ3H1%2Fref%3Dsr_1_124_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695451343%26sr%3D8-124-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
B0BCYFPSDX,"16 Bit Handheld Game Console for Kids Adults, 3.0'' Large Screen Preloaded 200 Classic Portable Retro Video Handheld Games with Type-C Port Rechargeable Battery for Birthday Gift for Kids Blue",32.99,4.0,276,https://www.amazon.com/TaddToy-Handheld-Preloaded-Portable-Rechargeable/dp/B0BCYFPSDX/ref=sr_1_39?keywords=video_games&qid=1695451303&sr=8-39,video_games
158065066X,The Ultimate Guide to Video Game Writing and Design,19.95,4.6,439,https://www.amazon.com/Ultimate-Guide-Video-Writing-Design/dp/158065066X/ref=sr_1_98?keywords=video_games&qid=1695451336&sr=8-98,video_games
B00F0Q7N1I,Lord Of The Rings Online [Download],0.00,3.4,258,https://www.amazon.com/Daybreak-Game-Company-Online-Download/dp/B00F0Q7N1I/ref=sr_1_120?keywords=video_games&qid=1695451343&sr=8-120,video_games
B0C7K1S5K6,Under the Waves - PlayStation 4,39.99,4.0,2,https://www.amazon.com/Under-Waves-PlayStation-4/dp/B0C7K1S5K6/ref=sr_1_106?keywords=video_games&qid=1695451336&sr=8-106,video_games
B00YT78ES0,Mario Kart Wii - Game Only by Nintendo (Renewed),55.43,4.6,401,https://www.amazon.com/Mario-Kart-Wii-Certified-Refurbished-Mini/dp/B00YT78ES0/ref=sr_1_47?keywords=video_games&qid=1695451303&sr=8-47,video_games
1449495184,Trapped in a Video Game: Return to Doom Island (Volume 4),6.99,4.8,1777,https://www.amazon.com/Trapped-Video-Game-Book-Return/dp/1449495184/ref=sr_1_7?keywords=video_games&qid=1695451264&sr=8-7,video_games
B0C2VK7GK9,"F1 23 PS5 | Video Game | French, English",60.99,4.6,219,https://www.amazon.com/PS5-Video-Game-French-English/dp/B0C2VK7GK9/ref=sr_1_11?keywords=video_games&qid=1695451264&sr=8-11,video_games
B0CH16MLZH,"Wireless Retro Game Console, 8K Ultra HD Retrofinity - All in One Retro Gaming Experience 10000+ Games Built-in, Plug and Play Video Games for TV, 10+ Classic Emulators, 64G, 2.4GHz, 1m USB Cable",44.99,0.0,0,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMzUwNzAxMzM3NDY1NjMwOjE2OTU0NTEzNDM6c3BfYnRmOjMwMDA1MDc4NzQyNDAwMjo6MDo6&url=%2FWireless-Retro-Console-Retrofinity-Built%2Fdp%2FB0CH16MLZH%2Fref%3Dsr_1_133_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695451343%26sr%3D8-133-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,video_games
B002V1GFHS,Divinity II: Ego Draconis - PC,9.99,3.4,75,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDcwOTIwNjExODk0NjMwOjE2OTU0NTEzMTE6c3BfbXRmOjMwMDA0NjIzODc0ODEwMjo6MDo6&url=%2FDivinity-II-Ego-Draconis-PC%2Fdp%2FB002V1GFHS%2Fref%3Dsr_1_59_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695451311%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1%26smid%3DA1AIVRBZSN2D48,video_games
B0BWJQG9LS,"Retro Game Console Built in 45000+ Games, Plug and Play Video Game Console HDMI, Android 9.0 + EmuELEC 4.5 Game System, Emulator Console Compatible with 70+ Emulators, S905X3 Chip, 4K Output",124.99,4.3,7,https://www.amazon.com/Console-Android-Emulator-Compatible-Emulators/dp/B0BWJQG9LS/ref=sr_1_36?keywords=video_games&qid=1695451284&sr=8-36,video_games
B0C64BQ82G,"Portable Retro Video Game Classic Console Player 16Gb 7 inch Game Screen Display ,Support Dual Players, Over 5000 Games, Portable Game Play,, Play Classic Games, relive Childhood Memories",79.99,3.6,3,https://www.amazon.com/Portable-Classic-Console-Childhood-Memories/dp/B0C64BQ82G/ref=sr_1_142?keywords=video_games&qid=1695451359&sr=8-142,video_games
B0B3X3MBVY,"Wireless Retro Game Console, Plug & Play Video TV Game Stick with 10000+ Games Built-in, 64G, 9 Emulators, 4K HDMI Nostalgia Stick Game for TV, Dual 2.4G Wireless Controllers",49.99,3.5,589,https://www.amazon.com/Wireless-Console-Built-Emulators-Output-Controllers/dp/B0B3X3MBVY/ref=sr_1_34?keywords=video_games&qid=1695451284&sr=8-34,video_games
B09WVZ4GDX,"TV Game Console Built in 883 Games, Retro Video Game Machine with 2.4G Wireless Handheld Gamepad Somatosensory Control, HDMI USB Plug and Play, Kid & Adult Interactive& Puzzle Game,Grey",59.99,3.7,377,https://www.amazon.com/YRPRSODF-Wireless-Handheld-Somatosensory-Interactive/dp/B09WVZ4GDX/ref=sr_1_25?keywords=video_games&qid=1695451284&sr=8-25,video_games
B0BP2DFMNR,"GD10 Retro Game Stick 64G Built in 20,000+ Games, Dual 2.4G Wireless Controllers, Video Game Consoles for 4K 60fps HD Output with 20+ Emulators",45.99,3.2,48,https://www.amazon.com/Console-Wireless-Controllers-Consoles-Emulators/dp/B0BP2DFMNR/ref=sr_1_30?keywords=video_games&qid=1695451284&sr=8-30,video_games
B0C7K7XH18,"Hyper Base Mix 5T HDD with 60649 Retro Games, Retro Game Console with Retrobat/Launchbox/Playnite Game Systems, 75 Emulator Console, 58 AAA PC Game, Plug & Play Video Games for Win 8.1/10/11, 5400 RPM",259.99,3.8,19,https://www.amazon.com/Hyper-Base-Mix-Retrobat-Launchbox/dp/B0C7K7XH18/ref=sr_1_118?keywords=video_games&qid=1695451343&sr=8-118,video_games
B0C39MCVPZ,"Retro Game Console,4K HDMI Output,Plug and Play Video Game Stick Built in 7000+ Games,8 Classic Emulators, with Dual 2.4G Wireless Controllers",50.98,2.9,396,https://www.amazon.com/Console-Classic-Emulators-Wireless-Controllers/dp/B0C39MCVPZ/ref=sr_1_94?keywords=video_games&qid=1695451326&sr=8-94,video_games
B09TM8XRND,Pokémon Scarlet - US Version,49.84,4.6,6126,https://www.amazon.com/Pok%C3%A9mon-Scarlet-Nintendo-Switch/dp/B09TM8XRND/ref=sr_1_84?keywords=video_games&qid=1695451318&sr=8-84,video_games
B0CHTMFCDZ,The Lord of the Rings: Return to Moria - PlayStation 5,39.99,0.0,0,https://www.amazon.com/Lord-Rings-Return-Moria-PlayStation-5/dp/B0CHTMFCDZ/ref=sr_1_73?keywords=video_games&qid=1695451318&sr=8-73,video_games
B0CF1R7LXK,"Hagibis Game Storage Case for Nintendo Switch, PS Vita, Rotating Game Card Case with 10 Card Slots, Magnetic Draw Card Portable Switch Game Cartridge Holder (Blue)",16.99,5.0,4,https://www.amazon.com/Hagibis-Nintendo-Rotating-Magnetic-Portable-Cartridge/dp/B0CF1R7LXK/ref=sr_1_122?keywords=video_games&qid=1695451343&sr=8-122,video_games
B0BRZVJ2FQ,"Classic Retro Game Console with 620 Video Games and 2 Classic Wireless Controllers, AV and HDMI HD Output, with HDMI Cable, Nostalgic Game Plug and Play, Classic Retro Toys Gifts for Kids and Adults",34.99,3.6,10,https://www.amazon.com/Sgizoku-Classic-Wireless-Controllers-Nostalgic-boy/dp/B0BRZVJ2FQ/ref=sr_1_82?keywords=video_games&qid=1695451318&sr=8-82,video_games
B00F0Q7I5E,Dungeons and Dragons Online [Download],0.00,3.2,325,https://www.amazon.com/Dungeons-and-Dragons-Online-Download/dp/B00F0Q7I5E/ref=sr_1_78?keywords=video_games&qid=1695451318&sr=8-78,video_games
B0885X37CQ,"FVBADE[8000 Games in 1] Pandora Box Arcade Game Console WiFi Function to Add More Games Compatible PC & Projector & TV ,3D Games 4 Players Category Favorite List Save/Search/Hide/Pause/Delete Games",179.99,4.1,302,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo1MjQyODUwMjMwODE2MzA6MTY5NTQ1MTMxODpzcF9tdGY6MjAwMTAyMTM0NDczNjMxOjowOjo&url=%2FFVBADE-Function-Compatible-Projector-Category%2Fdp%2FB0885X37CQ%2Fref%3Dsr_1_76_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695451318%26sr%3D8-76-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
B0CBL4DMNZ,NBA 2K24 Kobe Bryant Edition - PlayStation 4,58.69,2.8,8,https://www.amazon.com/NBA-2K24-Kobe-Bryant-PlayStation-4/dp/B0CBL4DMNZ/ref=sr_1_51?keywords=video_games&qid=1695451303&sr=8-51,video_games
B01H0LFJWA,Titanfall 2 - Origin PC [Online Game Code],2.99,4.5,1289,https://www.amazon.com/Titanfall-2-Online-Game-Code/dp/B01H0LFJWA/ref=sr_1_15?keywords=video_games&qid=1695451264&sr=8-15,video_games
B0BX99B52P,"Retro Game Console with Dual Controllers Plug & Play Video Game Stick Built in 10000+ Games, 9 Classic Emulators, TV 4K High Definition HDMI Output, Great Gift for Adults and Kids",35.99,3.6,12,https://www.amazon.com/WWahuayuan-Controllers-Emulators-TV-Definition-PC/dp/B0BX99B52P/ref=sr_1_2?keywords=video_games&qid=1695451264&sr=8-2,video_games
B0BXS7HK24,"MINISFORUM Venus Series UM773 SE Mini PC AMD Ryzen 7 7735HS Desktop Computer, DDR5 32GB 512GB PCIe SSD, 2.5Gbps LAN, 2X 4K HDMI, 1X 8K USB4, Radeon 680M Graphics",599.90,4.3,393,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozMzcwNzQ1NzkyMjIyNjMwOjE2OTU0NTEzMzY6c3BfbXRmOjMwMDAxMzM2MDI4ODkwMjo6MDo6&url=%2FMINISFORUM-UM773-SE-Computer-Graphics%2Fdp%2FB0BXS7HK24%2Fref%3Dsr_1_108_sspa%3Fkeywords%3Dvideo_games%26qid%3D1695451336%26sr%3D8-108-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,video_games
B0CBXJWY16,"Wireless Retro Game Console, 40+ Emulators Console, Plug and Play Video Game Console, 128GB Built in 40000+ Video Games, HDMI Output, 2.4G Wireless Controllers, Great Gifts for Children and Adults",92.99,3.5,14,https://www.amazon.com/Wireless-Console-Emulators-Controllers-Children/dp/B0CBXJWY16/ref=sr_1_105?keywords=video_games&qid=1695451336&sr=8-105,video_games
